time,x,v
62.38,0.4259973699690831,4.446942574137662
62.39,0.4705171016240504,4.457276545770829
62.4,0.5151429008844998,4.468124538202755
62.410000000000004,0.5598795923881056,4.479420552008999
62.42,0.6047313119246798,4.491092770739219
62.43,0.6497014478028901,4.503063468185164
62.440000000000005,0.6947925812883832,4.515248916318411
62.45,0.7400064261292584,4.527559295841621
62.46,0.7853437672052156,4.539898611489187
62.47,0.8308043983590421,4.552164614411901
62.480000000000004,0.8763870594934536,4.564248734184277
62.49,0.9220893730427276,4.576036023181071
62.5,0.9679077799570751,4.5874051162790614
62.51,1.0138374753683088,4.598228209048986
62.52,1.0598723441380546,4.608371057807529
62.53,1.1060048965244593,4.61769300509694
62.54,1.1522262042399933,4.626047034345995
62.550000000000004,1.1985258372113792,4.633279857635988
62.56,1.2448918013927133,4.639232040643714
62.57,1.2913104780242537,4.643738168954211
62.58,1.3377665647717976,4.646627060022597
62.59,1.3842430192247055,4.647722025109669
62.6,1.430721005273991,4.646841185512293
62.61,1.4771798429349514,4.643797847348947
62.620000000000005,1.5235969622209697,4.638400939034671
62.63,1.5699478617156448,4.630455515379561
62.64,1.616206072528561,4.619763331962193
62.65,1.6623431283548886,4.60612349305571
62.660000000000004,1.7083285423896752,4.589333175911714
62.67,1.7541297918731231,4.569188433628572
62.68,1.7997123110622468,4.545485078140175
62.690000000000005,1.8450394934359264,4.51801964405398
62.7,1.8900727039433263,4.486590433140554
62.71,1.9347713020987376,4.4509986382304465
62.72,1.979092676707935,4.411049544109982
62.730000000000004,2.022992292980937,4.3665538017309835
62.74,2.066423752742555,4.317328770669024
62.75,2.109338868394318,4.263199923293211
62.76,2.1516877512084194,4.204002302564297
62.77,2.1934189144456036,4.1395820237781145
62.78,2.2344793916839816,4.069797808943195
62.79,2.2748148706244677,3.994522540854823
62.800000000000004,2.314369842501078,3.9136448223364266
62.81,2.3530877670711963,3.8270705246009746
62.82,2.3909112529930976,3.7347243072807186
62.83,2.4277822532168107,3.636551091426685
62.84,2.4636422748216313,3.532517465734587
62.85,2.4984326025315022,3.422613005456495
62.86,2.532094534930761,3.306851482951818
62.870000000000005,2.5645696321905387,3.185271948658402
62.88,2.595799973903929,3.0579396614622847
62.89,2.6257284254197844,2.924946848044272
62.9,2.6542989108648145,2.786413271806955
62.910000000000004,2.6814566908559234,2.6424865934518267
62.92,2.707148642733851,2.493342507186879
62.93,2.731323540999661,2.339184638892805
62.940000000000005,2.7539323355117067,2.180244195340256
62.95,2.7749284249064656,2.0167793566979224
62.96,2.794267922645665,1.8490744080546846
62.97,2.811909913067559,1.677438609439105
62.980000000000004,2.8278166948344468,1.5022048077847638
